1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"A"	1	"application/msword"	"doc"				
1423	"B"	2013	"A"	1	"application/msword"	"doc"				
1423	"B"	2013	"E"	1	"application/msword"	"doc"				
1423	"B"	2013	"F"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0033"
1423	"B"	2013	"F"	2	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0033"
1423	"B"	2013	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"E"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/msword"	"doc"				
1423	"B"	2013	"D"	1	"application/msword"	"doc"				
1423	"B"	2013	"D"	2	"application/msword"	"doc"				
1423	"B"	2013	"B"	1	"application/msword"	"doc"				
1423	"B"	2013	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.6.2"	"GPL Ghostscript 9.05"
1423	"B"	2013	"E"	1	"application/msword"	"doc"				
1423	"B"	2013	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/msword"	"doc"				
1423	"B"	2013	"E"	2	"application/msword"	"doc"				
1423	"B"	2013	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"A"	1	"application/msword"	"doc"				
1423	"B"	2013	"C"	1	"application/pdf"	"pdf"				"Acrobat Distiller 8.1.0 [Windows]"
1423	"B"	2013	"C"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				"Acrobat Distiller 8.1.0 [Windows]"
1423	"B"	2013	"B"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.0.1"	"GPL Ghostscript 8.71"
1423	"B"	2013	"B"	1	"application/vnd.oasis.opendocument.text"	"odt"				
1423	"B"	2013	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"B"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0030"
1423	"B"	2013	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"C"	1	"application/msword"	"doc"				
1423	"B"	2013	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2013	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2013	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"pdftk 1.45 - www.pdftk.com"	"itext-paulo-155 [itextpdf.sf.net-lowagie.com]"
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"itext-paulo-155 [itextpdf.sf.net-lowagie.com]"
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.oasis.opendocument.text"	"odt"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"PrimoPDF http://www.primopdf.com"	"Nitro PDF PrimoPDF"
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"-"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"http://www.convertapi.com                                 "
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				"FEFF0064006F005000440046002000560065007200200037002E00330020004200750069006C0064"
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F0066006600690063006500200034002E0030002E0031"
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"FEFF0064006F005000440046002000560065007200200037002E00330020004200750069006C0064"
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	3	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"http://www.convertapi.com                                 "
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"Acrobat Distiller 10.1.8 [Windows]"
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	2	"text/plain"	"txt"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F0066006600690063006500200034002E0030002E0031"
1423	"B"	2014	"-"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"PScript5.dll Version 5.2.2"	"GPL Ghostscript 9.07"
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	2	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"F"	1	"application/msword"	"doc"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F0066006600690063006500200034002E0030002E0031"
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	2	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"-"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	2	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	2	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"F"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	2	"application/msword"	"doc"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F0066006600690063006500200034002E0031002E0030"
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.7.1"	"GPL Ghostscript 9.07"
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"FEFF0064006F005000440046002000560065007200200037002E00330020004200750069006C0064"
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	2	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"-"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	2	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"D"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.0.2"	"GPL Ghostscript 8.70"
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"PDFCreator Version 1.4.0"	"GPL Ghostscript 9.05"
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/msword"	"doc"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0033"
1423	"B"	2014	"C"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"E"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004F00700065006E004F00660066006900630065002E006F0072006700200033002E0032"
1423	"B"	2014	"E"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				"PDF Complete 4.0.93.2002"
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				"PDF Printer / www.bullzip.com / CP / Freeware Edition"
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"C"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"A"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"A"	1	"application/pdf"	"pdf"			"FEFF005700720069007400650072"	"FEFF004C0069006200720065004F0066006600690063006500200034002E0032"
1423	"B"	2014	"F"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"F"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"D"	1	"application/msword"	"doc"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
1423	"B"	2014	"C"	1	"application/msword"	"doc"				
1423	"B"	2014	"D"	1	"application/pdf"	"pdf"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/vnd.openxmlformats-officedocument.wordprocessingml.document"	"docx"				
1423	"B"	2014	"B"	1	"application/msword"	"doc"				
